# Generated by tools/nelisp-emacs-compat.el -- do not edit.
# Regenerate: make emacs-compat-table
# emacs 30.1, 8872 names
#
# nelisp-only       stock Emacs does not have this name
# shared-deferring  both have it; this tree defers via (unless (fboundp ...))
# shared-shadowing  both have it; this tree defines it unconditionally

nelisp-only      nelisp-gc-inner-enqueue-finalizer
nelisp-only      nelisp-gc-inner-finalizer-queue-capacity
nelisp-only      nelisp-gc-inner-finalizer-queue-length
nelisp-only      nelisp-gc-inner-finalizer-queue-reset
nelisp-only      nelisp-gc-inner-flip-semispace
nelisp-only      nelisp-gc-inner-free-list-for-family
nelisp-only      nelisp-gc-inner-heap-region-version
nelisp-only      nelisp-gc-inner-init-card-table
nelisp-only      nelisp-gc-inner-init-mark-state
nelisp-only      nelisp-gc-inner-init-semispace
nelisp-only      nelisp-gc-inner-mark-color
nelisp-only      nelisp-gc-inner-metadata-version
nelisp-only      nelisp-gc-inner-nursery-trigger-bytes
nelisp-only      nelisp-gc-inner-promote-to-tenured
nelisp-only      nelisp-gc-inner-promotion-age-threshold
nelisp-only      nelisp-gc-inner-rebuild-free-list-for-family
nelisp-only      nelisp-gc-inner-resurrection-policy
nelisp-only      nelisp-gc-inner-run-cycle
nelisp-only      nelisp-gc-inner-run-cycle-v2
nelisp-only      nelisp-gc-inner-run-full-cycle
nelisp-only      nelisp-gc-inner-run-major-young-root-limited
nelisp-only      nelisp-gc-inner-run-managed-cycle
nelisp-only      nelisp-gc-inner-run-mark-phase
nelisp-only      nelisp-gc-inner-run-minor-gc
nelisp-only      nelisp-gc-inner-run-minor-gc-with-barrier
nelisp-only      nelisp-gc-inner-run-minor-gc-with-promotion
nelisp-only      nelisp-gc-inner-run-sweep-phase
nelisp-only      nelisp-gc-inner-safe-point-poll
nelisp-only      nelisp-gc-inner-scan-remembered-set
nelisp-only      nelisp-gc-inner-scheduler-on-allocation
nelisp-only      nelisp-gc-inner-scheduler-record-alloc
nelisp-only      nelisp-gc-inner-scheduler-reset
nelisp-only      nelisp-gc-inner-scheduler-tick
nelisp-only      nelisp-gc-inner-set-color
nelisp-only      nelisp-gc-inner-sweep-fragmentation-stats
nelisp-only      nelisp-gc-inner-tenured-trigger-percent
nelisp-only      nelisp-gc-inner-write-barrier
nelisp-only      nelisp-gc-major-mode
nelisp-only      nelisp-gc-reachable-count
nelisp-only      nelisp-gc-reachable-set
nelisp-only      nelisp-gc-register-finalizer
nelisp-only      nelisp-gc-root-set
nelisp-only      nelisp-gc-unregister-finalizer
nelisp-only      nelisp-gc-verify--mark-state-equal
nelisp-only      nelisp-gc-verify--objects-with-fields
nelisp-only      nelisp-gc-verify--poison-regions
nelisp-only      nelisp-gc-verify--snapshot-mark-state
nelisp-only      nelisp-gc-verify--violation
nelisp-only      nelisp-gc-verify-card-table
nelisp-only      nelisp-gc-verify-debug-double-scan
nelisp-only      nelisp-gc-verify-debug-event-count
nelisp-only      nelisp-gc-verify-debug-event-counts
nelisp-only      nelisp-gc-verify-debug-log
nelisp-only      nelisp-gc-verify-debug-log-cap
nelisp-only      nelisp-gc-verify-debug-log-clear
nelisp-only      nelisp-gc-verify-debug-log-count
nelisp-only      nelisp-gc-verify-debug-mode
nelisp-only      nelisp-gc-verify-debug-severity
nelisp-only      nelisp-gc-verify-double-scan
nelisp-only      nelisp-gc-verify-free-list
nelisp-only      nelisp-gc-verify-heap
nelisp-only      nelisp-gc-verify-hooks--after-flip
nelisp-only      nelisp-gc-verify-hooks--after-mark
nelisp-only      nelisp-gc-verify-hooks--after-promotion
nelisp-only      nelisp-gc-verify-hooks--after-sweep
nelisp-only      nelisp-gc-verify-hooks--bump-event
nelisp-only      nelisp-gc-verify-hooks--in-flight
nelisp-only      nelisp-gc-verify-hooks--installed
nelisp-only      nelisp-gc-verify-hooks--record
nelisp-only      nelisp-gc-verify-hooks-disable
nelisp-only      nelisp-gc-verify-hooks-enable
nelisp-only      nelisp-gc-verify-mark-state-clean
nelisp-only      nelisp-gc-verify-oracle-version
nelisp-only      nelisp-gc-verify-poison-from-space
nelisp-only      nelisp-gc-verify-poison-mark
nelisp-only      nelisp-gc-verify-poison-reset
nelisp-only      nelisp-gc-verify-poison-stamp
nelisp-only      nelisp-gc-verify-poison-touch
nelisp-only      nelisp-gc-verify-region
nelisp-only      nelisp-gc-verify-region-disjoint
nelisp-only      nelisp-gc-verify-region-objects
nelisp-only      nelisp-generate-new-buffer
nelisp-only      nelisp-get-buffer
nelisp-only      nelisp-get-buffer-create
nelisp-only      nelisp-get-text-property
nelisp-only      nelisp-goto-char
nelisp-only      nelisp-hash--add32
nelisp-only      nelisp-hash--bytes-to-words-be
nelisp-only      nelisp-hash--bytes-to-words-le
nelisp-only      nelisp-hash--mask-32
nelisp-only      nelisp-hash--md5-digest
nelisp-only      nelisp-hash--md5-k
nelisp-only      nelisp-hash--md5-shifts
nelisp-only      nelisp-hash--pad-message
nelisp-only      nelisp-hash--rol32
nelisp-only      nelisp-hash--ror32
nelisp-only      nelisp-hash--sha1-digest
nelisp-only      nelisp-hash--sha256-big-sigma0
nelisp-only      nelisp-hash--sha256-big-sigma1
nelisp-only      nelisp-hash--sha256-choice
nelisp-only      nelisp-hash--sha256-digest
nelisp-only      nelisp-hash--sha256-k
nelisp-only      nelisp-hash--sha256-majority
nelisp-only      nelisp-hash--sha256-small-sigma0
nelisp-only      nelisp-hash--sha256-small-sigma1
nelisp-only      nelisp-hash--shr32
nelisp-only      nelisp-hash--string-bytes
nelisp-only      nelisp-hash--u32
nelisp-only      nelisp-hash--u32-to-hex-be
nelisp-only      nelisp-hash--u32-to-hex-le
nelisp-only      nelisp-hash-md5
nelisp-only      nelisp-hash-secure-hash
nelisp-only      nelisp-hash-sha1
nelisp-only      nelisp-hash-sha256
nelisp-only      nelisp-heap-count
nelisp-only      nelisp-heap-family-bare-of-tag
nelisp-only      nelisp-heap-family-bare-to-keyword
nelisp-only      nelisp-heap-family-keyword-of-tag
nelisp-only      nelisp-heap-family-keyword-to-bare
nelisp-only      nelisp-heap-family-tag-bare-alist
nelisp-only      nelisp-heap-family-tag-closure-pool
nelisp-only      nelisp-heap-family-tag-cons-pool
nelisp-only      nelisp-heap-family-tag-count
nelisp-only      nelisp-heap-family-tag-keyword-alist
nelisp-only      nelisp-heap-family-tag-large-object
nelisp-only      nelisp-heap-family-tag-of-bare
nelisp-only      nelisp-heap-family-tag-of-keyword
nelisp-only      nelisp-heap-family-tag-string-span
nelisp-only      nelisp-heap-family-tag-vector-span
nelisp-only      nelisp-heap-image--alloc-kind
nelisp-only      nelisp-heap-image--binary-form
nelisp-only      nelisp-heap-image--binary-magic
nelisp-only      nelisp-heap-image--binary-obj-bool-vector
nelisp-only      nelisp-heap-image--binary-obj-cell
nelisp-only      nelisp-heap-image--binary-obj-char-table
nelisp-only      nelisp-heap-image--binary-obj-cons
nelisp-only      nelisp-heap-image--binary-obj-mut-str
nelisp-only      nelisp-heap-image--binary-obj-record
nelisp-only      nelisp-heap-image--binary-obj-vector
nelisp-only      nelisp-heap-image--binary-object
nelisp-only      nelisp-heap-image--binary-read-i64
nelisp-only      nelisp-heap-image--binary-read-object
nelisp-only      nelisp-heap-image--binary-read-ref
nelisp-only      nelisp-heap-image--binary-read-ref-list
nelisp-only      nelisp-heap-image--binary-read-string
nelisp-only      nelisp-heap-image--binary-read-u32
nelisp-only      nelisp-heap-image--binary-read-u64
nelisp-only      nelisp-heap-image--binary-read-u8
nelisp-only      nelisp-heap-image--binary-ref
nelisp-only      nelisp-heap-image--binary-ref-float
nelisp-only      nelisp-heap-image--binary-ref-int
nelisp-only      nelisp-heap-image--binary-ref-list
nelisp-only      nelisp-heap-image--binary-ref-nil
nelisp-only      nelisp-heap-image--binary-ref-object
nelisp-only      nelisp-heap-image--binary-ref-str
nelisp-only      nelisp-heap-image--binary-ref-symbol
nelisp-only      nelisp-heap-image--binary-ref-t
nelisp-only      nelisp-heap-image--binary-source-to-form
nelisp-only      nelisp-heap-image--binary-string
nelisp-only      nelisp-heap-image--byte
nelisp-only      nelisp-heap-image--counted-line-magic
nelisp-only      nelisp-heap-image--decode-immediate
nelisp-only      nelisp-heap-image--decode-record-placeholder
nelisp-only      nelisp-heap-image--decode-ref
nelisp-only      nelisp-heap-image--encode-ref
nelisp-only      nelisp-heap-image--env-root-manifest
nelisp-only      nelisp-heap-image--hex-decode
nelisp-only      nelisp-heap-image--hex-string
nelisp-only      nelisp-heap-image--i64-le
nelisp-only      nelisp-heap-image--immediate-ref
nelisp-only      nelisp-heap-image--line-form
nelisp-only      nelisp-heap-image--line-magic
nelisp-only      nelisp-heap-image--line-object
nelisp-only      nelisp-heap-image--line-ref
nelisp-only      nelisp-heap-image--line-ref-list
nelisp-only      nelisp-heap-image--line-source-to-form
nelisp-only      nelisp-heap-image--magic
nelisp-only      nelisp-heap-image--nil-list
nelisp-only      nelisp-heap-image--parse-line-ref
nelisp-only      nelisp-heap-image--parse-line-ref-list
nelisp-only      nelisp-heap-image--plist-get
nelisp-only      nelisp-heap-image--strip-magic
nelisp-only      nelisp-heap-image--tag
nelisp-only      nelisp-heap-image--u32-le
nelisp-only      nelisp-heap-image--u64-le
nelisp-only      nelisp-heap-image-decode-form
nelisp-only      nelisp-heap-image-dump-string
nelisp-only      nelisp-heap-image-encode-roots
nelisp-only      nelisp-heap-image-env-root-manifest
nelisp-only      nelisp-heap-image-read-roots
nelisp-only      nelisp-heap-image-read-string
nelisp-only      nelisp-heap-image-write-roots
nelisp-only      nelisp-heap-region-version
nelisp-only      nelisp-heap-roots
nelisp-only      nelisp-http--alist-of-string-pairs-p
nelisp-only      nelisp-http--apply-auth
nelisp-only      nelisp-http--apply-extract
nelisp-only      nelisp-http--build-request-headers
nelisp-only      nelisp-http--cache
nelisp-only      nelisp-http--cache-clear
nelisp-only      nelisp-http--cache-delete
nelisp-only      nelisp-http--cache-entry
nelisp-only      nelisp-http--cache-fresh-p
nelisp-only      nelisp-http--cache-get
nelisp-only      nelisp-http--cache-list
nelisp-only      nelisp-http--cache-put
nelisp-only      nelisp-http--check-url
nelisp-only      nelisp-http--content-length
nelisp-only      nelisp-http--curl-binary-read-file
nelisp-only      nelisp-http--curl-cache-entry
nelisp-only      nelisp-http--curl-cache-response
nelisp-only      nelisp-http--curl-header-args
nelisp-only      nelisp-http--curl-parse-header-block
nelisp-only      nelisp-http--curl-parse-headers
nelisp-only      nelisp-http--curl-text-read-file
nelisp-only      nelisp-http--dom-select
nelisp-only      nelisp-http--encode-body
nelisp-only      nelisp-http--extract-target-from-content-type
nelisp-only      nelisp-http--is-robots-url-p
nelisp-only      nelisp-http--json-walk
nelisp-only      nelisp-http--libxml-p
nelisp-only      nelisp-http--merge-headers
nelisp-only      nelisp-http--normalize-url
nelisp-only      nelisp-http--parse-buffer
nelisp-only      nelisp-http--parse-response
nelisp-only      nelisp-http--parse-selector
nelisp-only      nelisp-http--plist-put!
nelisp-only      nelisp-http--plist-to-hash
nelisp-only      nelisp-http--request
nelisp-only      nelisp-http--response-plist
nelisp-only      nelisp-http--robots-check-signal
nelisp-only      nelisp-http--robots-evaluate
nelisp-only      nelisp-http--robots-fetch
nelisp-only      nelisp-http--robots-match
nelisp-only      nelisp-http--robots-parse
nelisp-only      nelisp-http--robots-pattern-to-regex
nelisp-only      nelisp-http--robots-pick-group
nelisp-only      nelisp-http--robots-state-ns
nelisp-only      nelisp-http--select-html-fallback
nelisp-only      nelisp-http--select-html-libxml
nelisp-only      nelisp-http--select-json-dotted
nelisp-only      nelisp-http--split-json-path
nelisp-only      nelisp-http--state-ns
nelisp-only      nelisp-http--strip-tags
nelisp-only      nelisp-http--url-encode-form
nelisp-only      nelisp-http--url-origin
nelisp-only      nelisp-http--url-path
nelisp-only      nelisp-http-allowed-schemes
nelisp-only      nelisp-http-batch-max
nelisp-only      nelisp-http-cache-clear
nelisp-only      nelisp-http-cache-size
nelisp-only      nelisp-http-cache-ttl-sec
nelisp-only      nelisp-http-fetch
nelisp-only      nelisp-http-fetch-batch
nelisp-only      nelisp-http-fetch-cache-clear
nelisp-only      nelisp-http-fetch-cache-get
nelisp-only      nelisp-http-fetch-cache-list
nelisp-only      nelisp-http-fetch-head
nelisp-only      nelisp-http-fetch-post
nelisp-only      nelisp-http-get
nelisp-only      nelisp-http-get-binary
nelisp-only      nelisp-http-head
nelisp-only      nelisp-http-max-redirections
nelisp-only      nelisp-http-respect-robots-txt
nelisp-only      nelisp-http-robots-check
nelisp-only      nelisp-http-robots-ttl-sec
nelisp-only      nelisp-http-timeout-sec
nelisp-only      nelisp-http-user-agent
nelisp-only      nelisp-insert
nelisp-only      nelisp-integration--cold-init-coordinator-stub
nelisp-only      nelisp-integration--cold-init-default-handlers
nelisp-only      nelisp-integration--cold-init-run-stage
nelisp-only      nelisp-integration--cold-init-stage1-probe-artifacts
nelisp-only      nelisp-integration--cold-init-stage1-via-module
nelisp-only      nelisp-integration--cold-init-stage1-via-subprocess
nelisp-only      nelisp-integration--cold-init-stage2-allocator-loaded-p
nelisp-only      nelisp-integration--cold-init-stage3-coding-loaded-p
nelisp-only      nelisp-integration--cold-init-stage3-utf8-roundtrip-seed
nelisp-only      nelisp-integration--cold-init-stage4-bootstrap-loaded-p
nelisp-only      nelisp-integration--cold-init-stage4-seed-form
nelisp-only      nelisp-integration--cold-init-stub-handler
nelisp-only      nelisp-integration--exec-mode-default
nelisp-only      nelisp-integration--locate-bootstrap-source
nelisp-only      nelisp-integration--locate-runtime-binary
nelisp-only      nelisp-integration--locate-runtime-staticlib
nelisp-only      nelisp-integration--lookup-contract-version
nelisp-only      nelisp-integration--release-artifact-locate-dist
nelisp-only      nelisp-integration--release-artifact-parse-sha256-line
nelisp-only      nelisp-integration--release-artifact-paths
nelisp-only      nelisp-integration--release-artifact-read-checksum
nelisp-only      nelisp-integration--release-artifact-recompute-sha256
nelisp-only      nelisp-integration--release-artifact-validate-signature
nelisp-only      nelisp-integration--release-artifact-verifier-stub
nelisp-only      nelisp-integration--soak-aggregate-stats
nelisp-only      nelisp-integration--soak-rss-bytes
nelisp-only      nelisp-integration--verify-contract-versions
nelisp-only      nelisp-integration-cold-init-dispatch
nelisp-only      nelisp-integration-cold-init-handlers-with-real-stages
nelisp-only      nelisp-integration-cold-init-handlers-with-stage1-real
nelisp-only      nelisp-integration-cold-init-run
nelisp-only      nelisp-integration-cold-init-smoke
nelisp-only      nelisp-integration-cold-init-stage-blocked-by
nelisp-only      nelisp-integration-cold-init-stage-order
nelisp-only      nelisp-integration-cold-init-stage-pending-keyword
nelisp-only      nelisp-integration-cold-init-stage1-handler
nelisp-only      nelisp-integration-cold-init-stage2-handler
nelisp-only      nelisp-integration-cold-init-stage3-handler
nelisp-only      nelisp-integration-cold-init-stage4-handler
nelisp-only      nelisp-integration-cold-init-verify
nelisp-only      nelisp-integration-family-from-keyword
nelisp-only      nelisp-integration-family-to-keyword
nelisp-only      nelisp-integration-keyword-family-map
nelisp-only      nelisp-integration-release-artifact-default-version
nelisp-only      nelisp-integration-release-artifact-platforms
nelisp-only      nelisp-integration-release-artifact-verify
nelisp-only      nelisp-integration-required-contract-versions
nelisp-only      nelisp-integration-soak-harness
nelisp-only      nelisp-integration-soak-harness-default-iterations
nelisp-only      nelisp-jit--bc-try-advice
nelisp-only      nelisp-jit--body-mutates-env-p
nelisp-only      nelisp-jit--call-user
nelisp-only      nelisp-jit--inline-primitives
nelisp-only      nelisp-jit--param-symbols
nelisp-only      nelisp-jit--primitive-p
nelisp-only      nelisp-jit--primitive-set
nelisp-only      nelisp-jit--refresh-primitive-set
nelisp-only      nelisp-jit--setq-on-env-p
nelisp-only      nelisp-jit--translate
nelisp-only      nelisp-jit--translate-body
nelisp-only      nelisp-jit--translate-compound
nelisp-only      nelisp-jit--wrap-as-bcl
nelisp-only      nelisp-jit-bcl-p
nelisp-only      nelisp-jit-check-body
nelisp-only      nelisp-jit-check-flagged
nelisp-only      nelisp-jit-check-kinds
nelisp-only      nelisp-jit-check-policy
nelisp-only      nelisp-jit-check-report
nelisp-only      nelisp-jit-check-reset
nelisp-only      nelisp-jit-check-seen
nelisp-only      nelisp-jit-enabled
nelisp-only      nelisp-jit-install
nelisp-only      nelisp-jit-try-compile-lambda
nelisp-only      nelisp-jit-uninstall
nelisp-only      nelisp-jit-untranslated-special-forms
nelisp-only      nelisp-jit-unverified--tally
nelisp-only      nelisp-jit-unverified-flagged
nelisp-only      nelisp-jit-unverified-kinds
nelisp-only      nelisp-jit-unverified-seen
nelisp-only      nelisp-json--alist-p
nelisp-only      nelisp-json--apply-array-type
nelisp-only      nelisp-json--apply-object-type
nelisp-only      nelisp-json--combine-surrogates
nelisp-only      nelisp-json--digit-char-p
nelisp-only      nelisp-json--encode-array
nelisp-only      nelisp-json--encode-error
nelisp-only      nelisp-json--encode-hash-object
nelisp-only      nelisp-json--encode-number
nelisp-only      nelisp-json--encode-object-entry
nelisp-only      nelisp-json--encode-object-pairs
nelisp-only      nelisp-json--encode-plist-object
nelisp-only      nelisp-json--encode-pretty
nelisp-only      nelisp-json--encode-string-contents
nelisp-only      nelisp-json--encode-vector
nelisp-only      nelisp-json--hash-entries
nelisp-only      nelisp-json--hex-digit-value
nelisp-only      nelisp-json--high-surrogate-p
nelisp-only      nelisp-json--join-with-comma
nelisp-only      nelisp-json--json-false-p
nelisp-only      nelisp-json--literal-table
nelisp-only      nelisp-json--low-surrogate-p
nelisp-only      nelisp-json--normalize-object-key
nelisp-only      nelisp-json--normalize-parse-options
nelisp-only      nelisp-json--object-key->plist-symbol
nelisp-only      nelisp-json--parse-array-token
nelisp-only      nelisp-json--parse-error
nelisp-only      nelisp-json--parse-hex4
nelisp-only      nelisp-json--parse-literal-token
nelisp-only      nelisp-json--parse-number-token
nelisp-only      nelisp-json--parse-object-as-alist
nelisp-only      nelisp-json--parse-object-as-hash
nelisp-only      nelisp-json--parse-object-as-plist
nelisp-only      nelisp-json--parse-object-token
nelisp-only      nelisp-json--parse-string-token
nelisp-only      nelisp-json--parse-value
nelisp-only      nelisp-json--plist-p
nelisp-only      nelisp-json--plist-symbol->object-key
nelisp-only      nelisp-json--skip-whitespace
nelisp-only      nelisp-json--string-from-codepoint
nelisp-only      nelisp-json--value->object-pairs
nelisp-only      nelisp-json--whitespace-chars
nelisp-only      nelisp-json-encode
nelisp-only      nelisp-json-encode-string
nelisp-only      nelisp-json-parse-string
nelisp-only      nelisp-json-pretty-print-string
nelisp-only      nelisp-json-read-from-string
nelisp-only      nelisp-json-serialize
nelisp-only      nelisp-kill-buffer
nelisp-only      nelisp-kill-process
nelisp-only      nelisp-lexframe--default-bucket-count
nelisp-only      nelisp-lexframe--ht
nelisp-only      nelisp-lexframe-bind
nelisp-only      nelisp-lexframe-count
nelisp-only      nelisp-lexframe-lookup
nelisp-only      nelisp-lexframe-make
nelisp-only      nelisp-lexframe-make-from-alist
nelisp-only      nelisp-lexframe-p
nelisp-only      nelisp-lexframe-stack--backing
nelisp-only      nelisp-lexframe-stack--ensure-capacity
nelisp-only      nelisp-lexframe-stack--initial-capacity
nelisp-only      nelisp-lexframe-stack-capture
nelisp-only      nelisp-lexframe-stack-capture-to-depth
nelisp-only      nelisp-lexframe-stack-depth
nelisp-only      nelisp-lexframe-stack-find
nelisp-only      nelisp-lexframe-stack-make
nelisp-only      nelisp-lexframe-stack-p
nelisp-only      nelisp-lexframe-stack-pop!
nelisp-only      nelisp-lexframe-stack-push!
nelisp-only      nelisp-lexframe-stack-push-captured!
nelisp-only      nelisp-link--align-up
nelisp-only      nelisp-link--bytes-append
nelisp-only      nelisp-link--bytes-or-empty
nelisp-only      nelisp-link--check-adrp-page-range
nelisp-only      nelisp-link--check-branch26-range
nelisp-only      nelisp-link--check-rel32-range
nelisp-only      nelisp-link--collect-defined-symbols
nelisp-only      nelisp-link--combined-offset
nelisp-only      nelisp-link--compute-layout
nelisp-only      nelisp-link--compute-symbol-va
nelisp-only      nelisp-link--default-base-va
nelisp-only      nelisp-link--default-page-size
nelisp-only      nelisp-link--ehdr-size
nelisp-only      nelisp-link--ensure-mutable
nelisp-only      nelisp-link--export-symtab
nelisp-only      nelisp-link--macho-exec-layout
nelisp-only      nelisp-link--make-test-asm
nelisp-only      nelisp-link--padding-bytes
nelisp-only      nelisp-link--patch-le32
nelisp-only      nelisp-link--patch-le64
nelisp-only      nelisp-link--pe-arm64-thunk-words
nelisp-only      nelisp-link--pe-empty-import-thunk-unit
nelisp-only      nelisp-link--pe-image-base
nelisp-only      nelisp-link--pe-import-names
nelisp-only      nelisp-link--pe-import-thunk-unit
nelisp-only      nelisp-link--pe-layout
nelisp-only      nelisp-link--pe-section-rvas
nelisp-only      nelisp-link--pe-thunk-size
nelisp-only      nelisp-link--phdr-size
nelisp-only      nelisp-link--reloc-section
nelisp-only      nelisp-link--reloc-symbol-name
nelisp-only      nelisp-link--resolve-relocs
nelisp-only      nelisp-link--section-len
nelisp-only      nelisp-link--section-length
nelisp-only      nelisp-link--sort-units-by-name
nelisp-only      nelisp-link--symbol-bind
nelisp-only      nelisp-link--symbol-section
nelisp-only      nelisp-link--unit-section
nelisp-only      nelisp-link--unit-section-alignment
nelisp-only      nelisp-link--vec->ubstring
nelisp-only      nelisp-link-apply-reloc
nelisp-only      nelisp-link-apply-reloc-inplace
nelisp-only      nelisp-link-apply-relocs
nelisp-only      nelisp-link-combine-sections
nelisp-only      nelisp-link-reloc
nelisp-only      nelisp-link-symbol
nelisp-only      nelisp-link-symtab-add
nelisp-only      nelisp-link-symtab-lookup
nelisp-only      nelisp-link-symtab-make
nelisp-only      nelisp-link-unit-make
nelisp-only      nelisp-link-units
nelisp-only      nelisp-link-units-2pass
nelisp-only      nelisp-link-units-dynamic
nelisp-only      nelisp-link-units-macho-exec
nelisp-only      nelisp-link-units-pe32
nelisp-only      nelisp-load
nelisp-only      nelisp-load--artifact-probe-active
nelisp-only      nelisp-load--feature-provided-p
nelisp-only      nelisp-load--pos-to-line-col
nelisp-only      nelisp-load--register-feature
nelisp-only      nelisp-load--reset-registry
nelisp-only      nelisp-load--runtime-features
nelisp-only      nelisp-load--signal
nelisp-only      nelisp-load--try-artifact
nelisp-only      nelisp-load-auto-compile-artifacts
nelisp-only      nelisp-load-auto-compile-kind
nelisp-only      nelisp-load-auto-compile-load-paths
nelisp-only      nelisp-load-auto-compile-native-policy
nelisp-only      nelisp-load-auto-compile-preloads
nelisp-only      nelisp-load-auto-compile-target
nelisp-only      nelisp-load-file
nelisp-only      nelisp-load-path
nelisp-only      nelisp-load-path-include-host
nelisp-only      nelisp-load-prefer-artifacts
nelisp-only      nelisp-load-string
nelisp-only      nelisp-locate-file
nelisp-only      nelisp-mach-o--align-up
nelisp-only      nelisp-mach-o--arm64-reloc-addend
nelisp-only      nelisp-mach-o--arm64-reloc-branch26
nelisp-only      nelisp-mach-o--arm64-reloc-page21
nelisp-only      nelisp-mach-o--arm64-reloc-pageoff12
nelisp-only      nelisp-mach-o--arm64-reloc-unsigned
nelisp-only      nelisp-mach-o--build-bytes
nelisp-only      nelisp-mach-o--build-executable
nelisp-only      nelisp-mach-o--coerce-unibyte
nelisp-only      nelisp-mach-o--collect-section-descs
nelisp-only      nelisp-mach-o--count-reloc-records
nelisp-only      nelisp-mach-o--cpu-subtype-arm64-all
nelisp-only      nelisp-mach-o--cpu-subtype-x86-64-all
nelisp-only      nelisp-mach-o--cpu-type-arm64
nelisp-only      nelisp-mach-o--cpu-type-x86-64
nelisp-only      nelisp-mach-o--exe-chained-fixups
nelisp-only      nelisp-mach-o--exe-code-off
nelisp-only      nelisp-mach-o--exe-exports-trie
nelisp-only      nelisp-mach-o--exe-flags
nelisp-only      nelisp-mach-o--exe-minos
nelisp-only      nelisp-mach-o--exe-page-size
nelisp-only      nelisp-mach-o--exe-page-size-arm64
nelisp-only      nelisp-mach-o--exe-page-size-x86-64
nelisp-only      nelisp-mach-o--exe-ro-ncmds
nelisp-only      nelisp-mach-o--exe-ro-sizeofcmds
nelisp-only      nelisp-mach-o--exe-sdk
nelisp-only      nelisp-mach-o--exe-text-vmaddr
nelisp-only      nelisp-mach-o--exe-uuid
nelisp-only      nelisp-mach-o--header-size
nelisp-only      nelisp-mach-o--lc-build-version
nelisp-only      nelisp-mach-o--lc-data-in-code
nelisp-only      nelisp-mach-o--lc-dyld-chained-fixups
nelisp-only      nelisp-mach-o--lc-dyld-exports-trie
nelisp-only      nelisp-mach-o--lc-dysymtab
nelisp-only      nelisp-mach-o--lc-function-starts
nelisp-only      nelisp-mach-o--lc-linkedit-data
nelisp-only      nelisp-mach-o--lc-load-dylib
nelisp-only      nelisp-mach-o--lc-load-dylinker
nelisp-only      nelisp-mach-o--lc-main
nelisp-only      nelisp-mach-o--lc-segment-64
nelisp-only      nelisp-mach-o--lc-source-version
nelisp-only      nelisp-mach-o--lc-symtab
nelisp-only      nelisp-mach-o--lc-uuid
nelisp-only      nelisp-mach-o--mh-execute
nelisp-only      nelisp-mach-o--mh-magic-64
nelisp-only      nelisp-mach-o--mh-object
nelisp-only      nelisp-mach-o--n-ext
nelisp-only      nelisp-mach-o--n-sect
nelisp-only      nelisp-mach-o--nlist-64-size
nelisp-only      nelisp-mach-o--normalize-symbol-name
nelisp-only      nelisp-mach-o--reloc-spec
nelisp-only      nelisp-mach-o--relocation-info-size
nelisp-only      nelisp-mach-o--relocs-for-key
nelisp-only      nelisp-mach-o--s-zerofill
nelisp-only      nelisp-mach-o--section-desc
nelisp-only      nelisp-mach-o--section-size
nelisp-only      nelisp-mach-o--section-text-flags
nelisp-only      nelisp-mach-o--segment-command-size
nelisp-only      nelisp-mach-o--symbol-sect
nelisp-only      nelisp-mach-o--symbol-type
nelisp-only      nelisp-mach-o--symtab-command-size
nelisp-only      nelisp-mach-o--uleb128
nelisp-only      nelisp-mach-o--validate-machine
nelisp-only      nelisp-mach-o--verify-entry-symbol
nelisp-only      nelisp-mach-o--vm-prot-r
nelisp-only      nelisp-mach-o--vm-prot-rw
nelisp-only      nelisp-mach-o--vm-prot-rwx
nelisp-only      nelisp-mach-o--vm-prot-rx
nelisp-only      nelisp-mach-o--write-bytes
nelisp-only      nelisp-mach-o--write-fixed-string
nelisp-only      nelisp-mach-o--write-le16
nelisp-only      nelisp-mach-o--write-le32
nelisp-only      nelisp-mach-o--write-le64
nelisp-only      nelisp-mach-o--write-pad
nelisp-only      nelisp-mach-o--write-relocation-info
nelisp-only      nelisp-mach-o--write-relocs
nelisp-only      nelisp-mach-o--x86-64-reloc-branch
nelisp-only      nelisp-mach-o--x86-64-reloc-got
nelisp-only      nelisp-mach-o--x86-64-reloc-got-load
nelisp-only      nelisp-mach-o--x86-64-reloc-signed
nelisp-only      nelisp-mach-o--x86-64-reloc-unsigned
nelisp-only      nelisp-mach-o-exe-layout
nelisp-only      nelisp-mach-o-write-binary
nelisp-only      nelisp-mach-o-write-executable
nelisp-only      nelisp-macho-acceptance--emit-rodata-object
nelisp-only      nelisp-macho-acceptance--emit-rw-executable
nelisp-only      nelisp-macho-acceptance-emit
nelisp-only      nelisp-macho-acceptance-outdir
nelisp-only      nelisp-macos-build--emit-text
nelisp-only      nelisp-macos-build-exit42
nelisp-only      nelisp-macos-build-program
nelisp-only      nelisp-macro--apply-expander
nelisp-only      nelisp-macro--bump-stat
nelisp-only      nelisp-macro--cache
nelisp-only      nelisp-macro--cache-flush
nelisp-only      nelisp-macro--cache-key
nelisp-only      nelisp-macro--cache-stats
nelisp-only      nelisp-macro--expand-pcase
nelisp-only      nelisp-macro--install-builtins
nelisp-only      nelisp-macro--install-primitives
nelisp-only      nelisp-macro--map-expand-all
nelisp-only      nelisp-macro--pcase-clause
nelisp-only      nelisp-macro--pcase-extract-guard
